,type,step,accuracy,loss
1393,train,1111,98.4375,0.03214259818196297
1394,train,1112,100.0,0.004523639101535082
1395,train,1113,98.4375,0.016202030703425407
1396,train,1114,100.0,0.01598254032433033
1397,train,1115,100.0,0.007836230099201202
1398,train,1116,98.4375,0.09129229187965393
1399,train,1117,95.3125,0.085975281894207
1400,train,1118,98.4375,0.0822296142578125
1401,train,1119,98.4375,0.06672357767820358
1402,train,1120,98.4375,0.07605070620775223
1403,train,1121,100.0,0.016058310866355896
1404,train,1122,98.4375,0.018678532913327217
1405,train,1123,96.875,0.050057124346494675
1406,train,1124,100.0,0.002866853028535843
1407,train,1125,98.4375,0.026898391544818878
1408,train,1126,98.4375,0.057318203151226044
1409,train,1127,96.875,0.0684395283460617
1410,train,1128,98.4375,0.020172763615846634
1411,train,1129,100.0,0.00392557866871357
1412,train,1130,100.0,0.0003843818558380008
1413,train,1131,100.0,0.0010896935127675533
1414,train,1132,95.3125,0.08741206675767899
1415,train,1133,98.4375,0.08997493982315063
1416,train,1134,98.4375,0.02794920653104782
1417,train,1135,100.0,0.005139485001564026
1418,train,1136,98.4375,0.02693495713174343
1419,train,1137,98.4375,0.0324556902050972
1420,train,1138,100.0,0.0021783080883324146
1421,train,1139,100.0,0.015014306642115116
1422,train,1140,98.4375,0.07550173997879028
1423,train,1141,98.4375,0.055695272982120514
1424,train,1142,98.4375,0.03351537510752678
1425,train,1143,98.4375,0.018013300374150276
1426,train,1144,100.0,0.001249129418283701
1427,train,1145,100.0,0.00037810957292094827
1428,train,1146,100.0,0.000757457921281457
1429,train,1147,98.4375,0.0746259093284607
1430,train,1148,100.0,0.013841385953128338
1431,train,1149,100.0,0.0009030859800986946
1432,train,1150,100.0,0.003935014363378286
1433,train,1151,98.4375,0.02884460985660553
1434,train,1152,100.0,0.001405387301929295
1435,train,1153,100.0,0.0007174013298936188
1436,train,1154,98.4375,0.07224711030721664
1437,train,1155,96.875,0.03712133690714836
1438,train,1156,98.4375,0.018696006387472153
1439,train,1157,98.4375,0.11039171367883682
1440,train,1158,98.4375,0.048299290239810944
1441,train,1159,96.875,0.03686804696917534
1442,train,1160,98.4375,0.08461569994688034
1443,train,1161,100.0,0.0007129550212994218
1444,train,1162,100.0,0.0012333891354501247
1445,train,1163,96.875,0.11779256165027618
1446,train,1164,98.4375,0.06959977746009827
1447,train,1165,100.0,0.0016517291078343987
1448,train,1166,100.0,0.019249752163887024
1449,train,1167,100.0,0.0033417909871786833
1450,train,1168,98.4375,0.021231649443507195
1451,train,1169,93.75,0.21887493133544922
1452,train,1170,98.4375,0.013200872577726841
1453,train,1171,98.4375,0.03581591323018074
1454,train,1172,95.3125,0.15999996662139893
1455,train,1173,100.0,0.0027657956816256046
1456,train,1174,98.4375,0.056809596717357635
1457,train,1175,100.0,0.0013755831168964505
1458,train,1176,100.0,0.0030248742550611496
1459,train,1177,98.4375,0.02463439293205738
1460,train,1178,100.0,0.0032467059791088104
1461,train,1179,100.0,0.007110985927283764
1462,train,1180,100.0,0.00619709026068449
1463,train,1181,98.4375,0.06373389065265656
1464,train,1182,98.4375,0.03446589410305023
1465,train,1183,98.4375,0.022613249719142914
1466,train,1184,100.0,0.007402336224913597
1467,train,1185,100.0,0.008374745957553387
1468,train,1186,100.0,0.006933258846402168
1469,train,1187,100.0,0.003014490008354187
1470,train,1188,100.0,0.0007518936181440949
1471,train,1189,100.0,0.0005960372509434819
1472,train,1190,100.0,0.002512565581128001
1473,train,1191,100.0,0.008812349289655685
1474,train,1192,100.0,0.0020993943326175213
1475,train,1193,100.0,0.00362982926890254
1476,train,1194,96.875,0.08135818690061569
1477,train,1195,98.4375,0.020369084551930428
1478,train,1196,98.4375,0.0266727227717638
1479,train,1197,98.4375,0.018234429880976677
1480,train,1198,96.875,0.030622659251093864
1481,train,1199,96.875,0.049682337790727615
1482,train,1200,96.875,0.04035148024559021
1483,train,1201,98.4375,0.022184710949659348
1484,train,1202,100.0,0.00887913815677166
1485,train,1203,98.4375,0.09937656670808792
1486,train,1204,98.4375,0.013353134505450726
1487,train,1205,100.0,0.0014648210490122437
1488,train,1206,100.0,0.00021220605412963778
1489,train,1207,100.0,0.0018691967707127333
1490,train,1208,98.4375,0.015463987365365028
1491,train,1209,96.875,0.1693596988916397
1492,train,1210,98.4375,0.022168489173054695
1493,train,1211,100.0,0.0024980143643915653
1494,train,1212,96.875,0.08383110910654068
1495,train,1213,100.0,0.02403525449335575
1496,train,1214,100.0,0.011075933463871479
1497,train,1215,100.0,0.013611974194645882
1498,train,1216,100.0,0.0035730311647057533
1499,train,1217,98.4375,0.046167995780706406
1500,train,1218,98.4375,0.08760048449039459
1501,train,1219,100.0,0.008468084037303925
1502,train,1220,100.0,0.016994284465909004
1503,train,1221,100.0,0.0035329600796103477
1504,train,1222,98.4375,0.03854101151227951
1505,train,1223,100.0,0.004517062101513147
1506,train,1224,95.3125,0.14991900324821472
1507,train,1225,100.0,0.0008492279448546469
1508,train,1226,100.0,0.009318234398961067
1509,train,1227,100.0,0.009135917760431767
1510,train,1228,98.4375,0.06659495085477829
1511,train,1229,100.0,0.01609906367957592
1512,train,1230,98.4375,0.016769593581557274
1513,train,1231,100.0,0.001694096950814128
1514,train,1232,100.0,0.02030828781425953
1515,train,1233,100.0,0.013792198151350021
1516,train,1234,100.0,0.0013831009855493903
1517,train,1235,98.4375,0.02184244617819786
1518,train,1236,100.0,0.005046564619988203
1519,train,1237,100.0,0.006447008345276117
1520,train,1238,100.0,0.014648372307419777
1521,train,1239,98.4375,0.026741068810224533
1522,train,1240,100.0,0.000640887301415205
1523,train,1241,96.875,0.0559677854180336
1524,train,1242,100.0,0.0019361330196261406
1525,train,1243,100.0,0.0005148216150701046
1526,train,1244,100.0,0.008846508339047432
1527,train,1245,100.0,0.010858575813472271
1528,train,1246,100.0,0.002149483421817422
1529,train,1247,96.875,0.077215276658535
1530,train,1248,100.0,0.018878227099776268
1531,train,1249,100.0,0.0026247845962643623
1532,train,1250,100.0,0.0002145743928849697
1533,train,1251,100.0,0.00021237475448288023
1534,validation,282,100.0,0.0030697104521095753
1535,validation,283,100.0,0.000971306930296123
1536,validation,284,100.0,0.000639642181340605
1537,validation,285,100.0,0.00271212263032794
1538,validation,286,100.0,0.00024466169998049736
1539,validation,287,100.0,0.0005255056894384325
1540,validation,288,100.0,0.00043432373786345124
1541,validation,289,100.0,0.0010303100571036339
1542,validation,290,98.4375,0.018793998286128044
1543,validation,291,100.0,0.0006558243185281754
1544,validation,292,100.0,0.0007142359390854836
1545,validation,293,100.0,0.0005475404905155301
1546,validation,294,100.0,0.0029748945962637663
1547,validation,295,100.0,0.00043681744136847556
1548,validation,296,100.0,0.0013918288750573993
1549,validation,297,100.0,0.0027779240626841784
1550,validation,298,100.0,0.005814274773001671
1551,validation,299,100.0,0.00021231746359262615
1552,validation,300,100.0,0.0006508876685984433
1553,validation,301,100.0,0.0005353549495339394
1554,validation,302,100.0,0.004975754767656326
1555,validation,303,100.0,0.0009432556107640266
1556,validation,304,100.0,0.0017055835342034698
1557,validation,305,100.0,0.0003526100190356374
1558,validation,306,100.0,0.006420882418751717
1559,validation,307,100.0,0.0003188667178619653
1560,validation,308,100.0,0.005728091113269329
1561,validation,309,100.0,0.0003993646241724491
1562,validation,310,100.0,0.00021299286163412035
1563,validation,311,100.0,0.0001699773856671527
1564,validation,312,100.0,0.000713023473508656
1565,validation,313,100.0,0.0021900711581110954
1566,validation,314,100.0,0.00015953692491166294
1567,validation,315,100.0,0.0046274918131530285
1568,validation,316,100.0,0.0007176951039582491
1569,validation,317,100.0,0.00018921380979008973
1570,validation,318,100.0,0.011951198801398277
1571,validation,319,100.0,0.0004095006443094462
1572,validation,320,100.0,0.01214230339974165
1573,validation,321,100.0,0.00041759395389817655
1574,validation,322,100.0,0.0015465471660718322
1575,validation,323,100.0,0.01061891857534647
1576,validation,324,100.0,0.0032747890800237656
1577,validation,325,100.0,0.00105863471981138
1578,validation,326,100.0,0.0004435599548742175
1579,validation,327,100.0,0.00022891658591106534
1580,validation,328,100.0,0.0003251654270570725
1581,validation,329,100.0,0.011142456904053688
1582,validation,330,100.0,0.0005314052104949951
1583,validation,331,100.0,0.006173077970743179
1584,validation,332,100.0,0.00016684205911587924
1585,validation,333,100.0,0.0005473655182868242
1586,validation,334,100.0,0.011776368133723736
1587,validation,335,100.0,0.000514499784912914
1588,validation,336,100.0,0.008965618908405304
1589,validation,337,100.0,0.00010262181604048237
1590,validation,338,100.0,0.004929937422275543
1591,validation,339,100.0,0.004475490655750036
1592,validation,340,100.0,0.0005349115817807615
1593,validation,341,100.0,0.0008419786463491619
1594,validation,342,100.0,0.000464610435301438
1595,validation,343,100.0,0.00042977629345841706
1596,validation,344,100.0,0.004519241396337748
1597,validation,345,100.0,0.000506900716573
1598,validation,346,100.0,0.010179716162383556
1599,validation,347,100.0,0.0009277136996388435
1600,validation,348,100.0,0.0014953477075323462
1601,validation,349,100.0,0.0007087299018166959
1602,validation,350,100.0,0.00023443963436875492
1603,validation,351,100.0,0.0078296372666955
1604,validation,352,100.0,0.0017786361277103424
1605,validation,353,100.0,0.0013905946398153901
1606,validation,354,100.0,0.005065096076577902
1607,validation,355,100.0,0.0029795311857014894
1608,validation,356,100.0,0.001028786995448172
1609,validation,357,100.0,0.009329305030405521
1610,validation,358,100.0,0.001376203610561788
1611,validation,359,100.0,0.00040701974648982286
1612,validation,360,100.0,0.00036160260788165033
1613,validation,361,100.0,0.0010846510995179415
1614,validation,362,100.0,0.0005240596365183592
1615,validation,363,100.0,0.00047625484876334667
1616,validation,364,100.0,0.00018577283481135964
1617,validation,365,100.0,0.0003586981329135597
1618,validation,366,100.0,0.0027251564897596836
1619,validation,367,100.0,0.00045143632451072335
1620,validation,368,100.0,0.002124731196090579
1621,validation,369,100.0,0.008015170693397522
1622,validation,370,100.0,0.0031612811144441366
1623,validation,371,100.0,0.00033776252530515194
1624,validation,372,100.0,0.0004757261776831001
1625,validation,373,100.0,0.0015910039655864239
1626,validation,374,100.0,0.0006618257611989975
1627,validation,375,100.0,0.0003644558892119676
1628,train,1252,98.4375,0.04078878462314606
1629,train,1253,100.0,0.0032394472509622574
1630,train,1254,100.0,0.002600856823846698
1631,train,1255,98.4375,0.05336287245154381
1632,train,1256,100.0,0.0018748075235635042
1633,train,1257,100.0,0.0004307665803935379
1634,train,1258,100.0,0.011114532127976418
1635,train,1259,100.0,0.012502125464379787
1636,train,1260,96.875,0.08899909257888794
1637,train,1261,98.4375,0.02758178487420082
1638,train,1262,96.875,0.11689401417970657
1639,train,1263,100.0,0.016386132687330246
1640,train,1264,100.0,0.002395498100668192
1641,train,1265,100.0,0.02355286106467247
1642,train,1266,100.0,0.0007517305784858763
1643,train,1267,98.4375,0.03240164741873741
1644,train,1268,96.875,0.1066855862736702
1645,train,1269,98.4375,0.011560390703380108
1646,train,1270,95.3125,0.0533413328230381
1647,train,1271,98.4375,0.029592422768473625
1648,train,1272,100.0,0.006020751316100359
1649,train,1273,100.0,0.013754709623754025
1650,train,1274,98.4375,0.01303401030600071
1651,train,1275,100.0,0.012112973257899284
1652,train,1276,98.4375,0.027379948645830154
1653,train,1277,96.875,0.042399317026138306
1654,train,1278,98.4375,0.0412738211452961
1655,train,1279,96.875,0.05547190085053444
1656,train,1280,100.0,0.009994025342166424
1657,train,1281,96.875,0.0613103061914444
1658,train,1282,96.875,0.09078913927078247
1659,train,1283,98.4375,0.016034051775932312
1660,train,1284,100.0,0.011805495247244835
1661,train,1285,100.0,0.0089479461312294
1662,train,1286,98.4375,0.04174784943461418
1663,train,1287,96.875,0.07310962677001953
1664,train,1288,98.4375,0.041589125990867615
1665,train,1289,95.3125,0.1012367308139801
1666,train,1290,98.4375,0.022716043516993523
1667,train,1291,98.4375,0.04027777165174484
1668,train,1292,100.0,0.004801489878445864
1669,train,1293,100.0,0.004407532978802919
1670,train,1294,100.0,0.009594982489943504
1671,train,1295,100.0,0.013254711404442787
1672,train,1296,100.0,0.003928583115339279
1673,train,1297,98.4375,0.08334926515817642
1674,train,1298,96.875,0.1832634061574936
1675,train,1299,96.875,0.0512247271835804
1676,train,1300,98.4375,0.034148961305618286
1677,train,1301,96.875,0.07168688625097275
1678,train,1302,100.0,0.007661673706024885
1679,train,1303,100.0,0.013437401503324509
1680,train,1304,100.0,0.010190282016992569
1681,train,1305,98.4375,0.028653597459197044
1682,train,1306,100.0,0.011066112667322159
1683,train,1307,98.4375,0.11752386391162872
1684,train,1308,100.0,0.005003290716558695
1685,train,1309,100.0,0.002935633761808276
1686,train,1310,100.0,0.00047277050907723606
1687,train,1311,98.4375,0.01962178945541382
1688,train,1312,100.0,0.0009772914927452803
1689,train,1313,100.0,0.008774739690124989
1690,train,1314,98.4375,0.025669412687420845
1691,train,1315,96.875,0.10305999219417572
1692,train,1316,100.0,0.002911142772063613
1693,train,1317,100.0,0.0029511942993849516
1694,train,1318,100.0,0.012428192421793938
1695,train,1319,100.0,0.0013591363094747066
1696,train,1320,98.4375,0.04692642018198967
1697,train,1321,100.0,0.009082522243261337
1698,train,1322,98.4375,0.027778010815382004
1699,train,1323,100.0,0.001090425648726523
1700,train,1324,100.0,0.005379925481975079
1701,train,1325,96.875,0.06610015779733658
1702,train,1326,100.0,0.006261005066335201
1703,train,1327,100.0,0.0015876907855272293
1704,train,1328,100.0,0.0013628484448418021
1705,train,1329,100.0,0.0037007525097578764
1706,train,1330,100.0,0.005515334662050009
1707,train,1331,100.0,0.0028050041291862726
1708,train,1332,96.875,0.15467092394828796
1709,train,1333,100.0,0.0006086911307647824
1710,train,1334,98.4375,0.031535204499959946
1711,train,1335,96.875,0.09518781304359436
1712,train,1336,98.4375,0.024069473147392273
1713,train,1337,98.4375,0.05616167187690735
1714,train,1338,98.4375,0.07378813624382019
1715,train,1339,100.0,0.0027841392438858747
1716,train,1340,100.0,0.004644532687962055
1717,train,1341,96.875,0.07613971829414368
1718,train,1342,100.0,0.0025947471149265766
1719,train,1343,100.0,0.0006623983499594033
1720,train,1344,98.4375,0.1192212626338005
1721,train,1345,96.875,0.04537944123148918
1722,train,1346,100.0,0.0017835419857874513
1723,train,1347,100.0,0.0007342082099057734
1724,train,1348,98.4375,0.03729693591594696
1725,train,1349,100.0,0.001718090265057981
1726,train,1350,98.4375,0.04637058079242706
1727,train,1351,100.0,0.0034499128814786673
1728,train,1352,98.4375,0.04623414948582649
1729,train,1353,98.4375,0.05747241899371147
1730,train,1354,98.4375,0.029802965000271797
1731,train,1355,98.4375,0.011820606887340546
1732,train,1356,96.875,0.08191363513469696
1733,train,1357,98.4375,0.0629153922200203
1734,train,1358,98.4375,0.04941500723361969
1735,train,1359,100.0,0.0005815891199745238
1736,train,1360,96.875,0.0777452364563942
1737,train,1361,100.0,0.009150250814855099
1738,train,1362,95.3125,0.13508017361164093
1739,train,1363,98.4375,0.03897980973124504
1740,train,1364,98.4375,0.07006189227104187
1741,train,1365,96.875,0.06216626614332199
1742,train,1366,95.3125,0.1796768605709076
1743,train,1367,98.4375,0.026477335020899773
1744,train,1368,98.4375,0.014070558361709118
1745,train,1369,98.4375,0.06423873454332352
1746,train,1370,90.625,0.44382256269454956
1747,train,1371,96.875,0.0321807824075222
1748,train,1372,100.0,0.009576559998095036
1749,train,1373,98.4375,0.043121110647916794
1750,train,1374,100.0,0.010048288851976395
1751,train,1375,96.875,0.031199412420392036
1752,train,1376,96.875,0.21161043643951416
1753,train,1377,100.0,0.007428554352372885
1754,train,1378,100.0,0.010978704318404198
1755,train,1379,96.875,0.057468414306640625
1756,train,1380,98.4375,0.018596086651086807
1757,train,1381,98.4375,0.05219372734427452
1758,train,1382,100.0,0.00281641841866076
1759,train,1383,98.4375,0.022724594920873642
1760,train,1384,98.4375,0.05624153092503548
1761,train,1385,96.875,0.08860187977552414
1762,train,1386,96.875,0.08913194388151169
1763,train,1387,96.875,0.10175035893917084
1764,train,1388,100.0,0.021262452006340027
1765,train,1389,98.4375,0.05584095045924187
1766,train,1390,98.4375,0.023405270650982857
1767,train,1391,98.4375,0.036680497229099274
1768,train,1392,98.4375,0.039910681545734406
1769,train,1393,98.4375,0.04928100109100342
1770,train,1394,100.0,0.010404495522379875
1771,train,1395,98.4375,0.07701200991868973
1772,train,1396,98.4375,0.07705146819353104
1773,train,1397,98.4375,0.0648937076330185
1774,train,1398,98.4375,0.06272002309560776
1775,train,1399,98.4375,0.029224170371890068
1776,train,1400,95.3125,0.1341100037097931
1777,train,1401,98.4375,0.033276088535785675
1778,train,1402,100.0,0.005662139970809221
1779,train,1403,100.0,0.0032409129198640585
1780,train,1404,98.4375,0.015511294826865196
1781,train,1405,98.4375,0.04622797295451164
1782,train,1406,98.4375,0.04486042633652687
1783,train,1407,98.4375,0.053723543882369995
1784,train,1408,100.0,0.005630904342979193
1785,train,1409,98.4375,0.07289809733629227
1786,train,1410,100.0,0.012152209877967834
1787,train,1411,100.0,0.0010417046723887324
1788,train,1412,96.875,0.05079054459929466
1789,train,1413,96.875,0.06666955351829529
1790,train,1414,100.0,0.017655901610851288
1791,train,1415,100.0,0.001958052394911647
1792,train,1416,98.4375,0.018911536782979965
1793,train,1417,100.0,0.0028717240784317255
1794,train,1418,100.0,0.007406572811305523
1795,train,1419,100.0,0.007592009846121073
1796,train,1420,98.4375,0.03133635222911835
1797,train,1421,98.4375,0.03478911146521568
1798,train,1422,100.0,0.001075582462362945
1799,train,1423,96.875,0.05984886735677719
1800,train,1424,100.0,0.0014105619629845023
1801,train,1425,100.0,0.0038606508169323206
1802,train,1426,98.4375,0.055262476205825806
1803,train,1427,98.4375,0.04709777235984802
1804,train,1428,100.0,0.000504007562994957
1805,train,1429,100.0,0.013539186678826809
1806,train,1430,98.4375,0.023310501128435135
1807,train,1431,98.4375,0.13355790078639984
1808,train,1432,98.4375,0.048026327043771744
1809,train,1433,93.75,0.25458794832229614
1810,train,1434,100.0,0.007663329131901264
1811,train,1435,100.0,0.002697554649785161
1812,train,1436,100.0,0.0032126454170793295
1813,train,1437,96.875,0.056577228009700775
1814,train,1438,100.0,0.0008030085591599345
1815,train,1439,100.0,0.0006325652357190847
1816,train,1440,100.0,0.0035202703438699245
1817,train,1441,100.0,0.010359960608184338
1818,train,1442,98.4375,0.018566923215985298
1819,train,1443,98.4375,0.024741748347878456
1820,train,1444,100.0,0.004557278007268906
1821,train,1445,98.4375,0.11209597438573837
1822,train,1446,95.3125,0.08465468883514404
1823,train,1447,100.0,0.004477800335735083
1824,train,1448,98.4375,0.09360402822494507
1825,train,1449,98.4375,0.02017183229327202
1826,train,1450,100.0,0.009001382626593113
1827,train,1451,95.3125,0.15399408340454102
1828,train,1452,98.4375,0.07608473300933838
1829,train,1453,98.4375,0.1347835659980774
1830,train,1454,98.4375,0.05898577719926834
1831,train,1455,98.4375,0.027043402194976807
1832,train,1456,100.0,0.006288466509431601
1833,train,1457,95.3125,0.07742494344711304
1834,train,1458,100.0,0.014347421936690807
1835,train,1459,96.875,0.09018643200397491
1836,train,1460,96.875,0.09654584527015686
1837,train,1461,100.0,0.0010806504869833589
1838,train,1462,100.0,0.0013738697161898017
1839,train,1463,98.4375,0.03232376277446747
1840,train,1464,100.0,0.00694469828158617
1841,train,1465,98.4375,0.020123090595006943
1842,train,1466,100.0,0.0034234710037708282
1843,train,1467,100.0,0.007122493814677
1844,train,1468,95.3125,0.080393485724926
1845,train,1469,100.0,0.00029058338259346783
1846,train,1470,100.0,0.008411635644733906
1847,train,1471,96.875,0.0640263706445694
1848,train,1472,100.0,0.023165304213762283
1849,train,1473,93.75,0.3319454491138458
1850,train,1474,96.875,0.08105591684579849
1851,train,1475,100.0,0.001325343968346715
1852,train,1476,100.0,0.018513958901166916
1853,train,1477,100.0,0.011675210669636726
1854,train,1478,100.0,0.0043371557258069515
1855,train,1479,100.0,0.01316552422940731
1856,train,1480,98.4375,0.030307071283459663
1857,train,1481,95.3125,0.1388351023197174
1858,train,1482,95.3125,0.11678779870271683
1859,train,1483,98.4375,0.02088901959359646
1860,train,1484,96.875,0.04409399628639221
1861,train,1485,96.875,0.0772278681397438
1862,train,1486,98.4375,0.031179290264844894
1863,train,1487,96.875,0.078201524913311
1864,train,1488,98.4375,0.03387867659330368
1865,train,1489,100.0,0.002712976885959506
1866,train,1490,100.0,0.0054104020819067955
1867,train,1491,98.4375,0.03963637351989746
1868,train,1492,100.0,0.024190779775381088
1869,train,1493,100.0,0.014699081890285015
1870,train,1494,98.4375,0.02793888933956623
1871,train,1495,100.0,0.006442680023610592
1872,train,1496,98.4375,0.038863860070705414
1873,train,1497,98.4375,0.024973737075924873
1874,train,1498,100.0,0.0156624224036932
1875,train,1499,100.0,0.026526644825935364
1876,train,1500,100.0,0.01630491204559803
1877,train,1501,98.4375,0.04619264602661133
1878,train,1502,98.4375,0.04018741101026535
1879,train,1503,96.875,0.14634661376476288
1880,train,1504,100.0,0.004450616892427206
1881,train,1505,100.0,0.013972125016152859
1882,train,1506,98.4375,0.03085162863135338
1883,train,1507,98.4375,0.05282951146364212
1884,train,1508,100.0,0.005598048213869333
1885,train,1509,98.4375,0.09492004662752151
1886,train,1510,100.0,0.0007848755922168493
1887,train,1511,100.0,0.005909760482609272
1888,train,1512,100.0,0.0017555905506014824
1889,train,1513,98.4375,0.027644507586956024
1890,train,1514,96.875,0.031027901917696
1891,train,1515,100.0,0.0020105568692088127
1892,train,1516,100.0,0.0014537600800395012
1893,train,1517,100.0,0.0012162019265815616
1894,train,1518,100.0,0.006355318706482649
1895,train,1519,96.875,0.05770440027117729
1896,train,1520,96.875,0.051096074283123016
1897,train,1521,98.4375,0.07788783311843872
1898,train,1522,98.4375,0.021578965708613396
1899,train,1523,98.4375,0.02944035828113556
1900,train,1524,96.875,0.1016562283039093
1901,train,1525,100.0,0.0009088422521017492
1902,train,1526,100.0,0.0009948719525709748
1903,train,1527,100.0,0.0053550200536847115
1904,train,1528,98.4375,0.013507505878806114
1905,train,1529,100.0,0.0021609794348478317
1906,train,1530,98.4375,0.04155111685395241
1907,train,1531,98.4375,0.04683458060026169
1908,train,1532,100.0,0.0016235333168879151
1909,train,1533,96.875,0.1237727552652359
1910,train,1534,100.0,0.006778765935450792
1911,train,1535,100.0,0.01361591275781393
1912,train,1536,100.0,0.023615632206201553
1913,train,1537,96.875,0.11163073033094406
1914,train,1538,100.0,0.01545112207531929
1915,train,1539,98.4375,0.10845817625522614
1916,train,1540,100.0,0.0005980455316603184
1917,train,1541,98.4375,0.07269436866044998
1918,train,1542,100.0,0.008686771616339684
1919,train,1543,96.875,0.04946117103099823
1920,train,1544,100.0,0.005809563212096691
1921,train,1545,100.0,0.006976623088121414
1922,train,1546,98.4375,0.03984728083014488
1923,train,1547,98.4375,0.1062687486410141
1924,train,1548,96.875,0.10451138764619827
1925,train,1549,100.0,0.005036368500441313
1926,train,1550,100.0,0.004919097758829594
1927,train,1551,100.0,0.015553047880530357
1928,train,1552,100.0,0.00412819255143404
1929,train,1553,100.0,0.00646444084122777
1930,train,1554,98.4375,0.05084645375609398
1931,train,1555,98.4375,0.07585945725440979
1932,train,1556,100.0,0.0008552006329409778
1933,train,1557,95.3125,0.22103147208690643
1934,train,1558,93.75,0.13678084313869476
1935,train,1559,100.0,0.007905110716819763
1936,train,1560,100.0,0.007224383298307657
1937,train,1561,100.0,0.0027411673218011856
1938,train,1562,98.4375,0.06588922441005707
1939,train,1563,96.875,0.09065882861614227
1940,train,1564,96.875,0.0659724771976471
1941,validation,376,100.0,0.036747194826602936
1942,validation,377,96.875,0.0614965483546257
1943,validation,378,98.4375,0.027686746791005135
1944,validation,379,100.0,0.020913006737828255
1945,validation,380,98.4375,0.05958286672830582
1946,validation,381,95.3125,0.12940941751003265
1947,validation,382,98.4375,0.02398308739066124
1948,validation,383,100.0,0.019193800166249275
1949,validation,384,95.3125,0.12268717586994171
1950,validation,385,100.0,0.011424210853874683
1951,validation,386,98.4375,0.06021462380886078
1952,validation,387,100.0,0.004894999321550131
1953,validation,388,98.4375,0.0709943026304245
1954,validation,389,98.4375,0.0914672315120697
1955,validation,390,98.4375,0.03233926370739937
1956,validation,391,98.4375,0.037836067378520966
1957,validation,392,100.0,0.012637133710086346
1958,validation,393,96.875,0.061060335487127304
1959,validation,394,98.4375,0.07299648225307465
1960,validation,395,96.875,0.07036233693361282
1961,validation,396,100.0,0.047506850212812424
1962,validation,397,98.4375,0.03589208796620369
1963,validation,398,100.0,0.00799224991351366
1964,validation,399,93.75,0.12163019925355911
1965,validation,400,100.0,0.007798919919878244
1966,validation,401,98.4375,0.01812106929719448
1967,validation,402,100.0,0.023569323122501373
1968,validation,403,98.4375,0.0248204804956913
1969,validation,404,95.3125,0.09690859168767929
1970,validation,405,98.4375,0.04903288558125496
1971,validation,406,96.875,0.10838417708873749
1972,validation,407,96.875,0.09327962249517441
1973,validation,408,98.4375,0.014281499199569225
1974,validation,409,98.4375,0.09554404765367508
1975,validation,410,98.4375,0.09693044424057007
1976,validation,411,98.4375,0.029634442180395126
1977,validation,412,100.0,0.03792203590273857
1978,validation,413,98.4375,0.03206624090671539
1979,validation,414,98.4375,0.03553152084350586
1980,validation,415,95.3125,0.07032462954521179
1981,validation,416,93.75,0.14472705125808716
1982,validation,417,96.875,0.11051137745380402
1983,validation,418,98.4375,0.03440728783607483
1984,validation,419,98.4375,0.06620660424232483
1985,validation,420,96.875,0.0994335487484932
1986,validation,421,95.3125,0.08383392542600632
1987,validation,422,96.875,0.14089903235435486
1988,validation,423,96.875,0.06567023694515228
1989,validation,424,98.4375,0.030027547851204872
1990,validation,425,96.875,0.1419644057750702
1991,validation,426,98.4375,0.06630261987447739
1992,validation,427,98.4375,0.03685374557971954
1993,validation,428,98.4375,0.040195662528276443
1994,validation,429,98.4375,0.0325288362801075
1995,validation,430,96.875,0.0626961886882782
1996,validation,431,98.4375,0.025331204757094383
1997,validation,432,93.75,0.1505672186613083
1998,validation,433,98.4375,0.05926989018917084
1999,validation,434,98.4375,0.06717503815889359
2000,validation,435,100.0,0.017681727185845375
2001,validation,436,98.4375,0.04028438776731491
2002,validation,437,100.0,0.018942484632134438
2003,validation,438,98.4375,0.09468855708837509
2004,validation,439,95.3125,0.15258683264255524
2005,validation,440,100.0,0.007514071650803089
2006,validation,441,98.4375,0.07215820997953415
2007,validation,442,95.3125,0.11974948644638062
2008,validation,443,98.4375,0.04776867479085922
2009,validation,444,100.0,0.02435879595577717
2010,validation,445,100.0,0.023476000875234604
2011,validation,446,96.875,0.08134780079126358
2012,validation,447,98.4375,0.03859080374240875
2013,validation,448,100.0,0.04193845018744469
2014,validation,449,98.4375,0.066330686211586
2015,validation,450,100.0,0.010259194299578667
2016,validation,451,98.4375,0.0650499016046524
2017,validation,452,96.875,0.05998789891600609
2018,validation,453,98.4375,0.03783479332923889
2019,validation,454,98.4375,0.023178914561867714
2020,validation,455,98.4375,0.05525267496705055
2021,validation,456,100.0,0.009990289807319641
2022,validation,457,98.4375,0.07040517777204514
2023,validation,458,98.4375,0.04177868738770485
2024,validation,459,98.4375,0.044684797525405884
2025,validation,460,98.4375,0.0353018082678318
2026,validation,461,98.4375,0.046774670481681824
2027,validation,462,100.0,0.030936473980545998
2028,validation,463,98.4375,0.0451182946562767
2029,validation,464,96.875,0.08467499911785126
2030,validation,465,100.0,0.020264647901058197
2031,validation,466,96.875,0.12707149982452393
2032,validation,467,100.0,0.017706120386719704
2033,validation,468,95.3125,0.0973736047744751
2034,validation,469,97.91666666666666,0.048325300216674805
2035,train,1565,100.0,0.011729516088962555
2036,train,1566,95.3125,0.1066274419426918
2037,train,1567,100.0,0.004687323234975338
2038,train,1568,100.0,0.0012755707139149308
2039,train,1569,100.0,0.005385641939938068
2040,train,1570,100.0,0.006963612511754036
